//rrclkfsdatalab/TrailCamsClass/Cam_5\042992.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043407.jpg,1,0,1,rabbit,"(618, 809)","(765, 904)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043066.jpg,0,0,1,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042626.jpg,1,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043371.jpg,1,0,1,rabbit,"(806, 795)","(907, 898)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\042531.jpg,1,1,1,bird,"(328, 1088)","(555, 1245)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\042943.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043229.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043193.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043255.jpg,1,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042867.jpg,1,1,1,human,"(13, 294)","(1215, 1320)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043523.jpg,1,0,1,squirrel,"(805, 789)","(906, 889)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043284.jpg,1,0,1,bag,"(812, 828)","(920, 876)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043142.jpg,1,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042702.jpg,1,1,1,bird,"(1130, 848)","(1221, 909)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\042938.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043194.jpg,1,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042860.jpg,1,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043252.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043283.jpg,1,0,1,rabbit,"(1096, 874)","(1240, 953)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043524.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042705.jpg,0,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043145.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043400.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042995.jpg,1,0,1,Cayote,"(908, 649)","(1291, 893)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\042621.jpg,1,0,1,Cayote,"(998, 718)","(1225, 1000)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043061.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042944.jpg,0,0,1,Cayote,"(671, 773)","(1273, 1020)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\042536.jpg,0,1,1,rabbit,"(770, 756)","(865, 831)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043376.jpg,1,1,1,rabbit,"(438, 781)","(520, 869)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043589.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043558.jpg,1,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042779.jpg,1,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043139.jpg,1,0,1,rabbit,"(681, 795)","(743, 891)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\042595.jpg,1,1,1,rabbit,"(791, 790)","(857, 895)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043472.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043013.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042653.jpg,0,1,1,rabbit,"(1061, 816)","(1183, 953)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\042682.jpg,1,1,1,rabbit,"(1363, 840)","(1466, 914)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043304.jpg,1,0,1,rabbit,"(1005, 759)","(1045, 813)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\042936.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042544.jpg,1,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043378.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042538.jpg,1,1,1,Cayote,"(493, 653)","(710, 820)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043587.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043220.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042812.jpg,1,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043556.jpg,1,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043137.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042777.jpg,1,1,1,rabbit,"(613, 795)","(726, 881)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043409.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042628.jpg,1,0,1,Cayote,"(230, 733)","(517, 913)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043068.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042815.jpg,1,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043227.jpg,0,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043580.jpg,1,0,1,rabbit,"(806, 798)","(902, 895)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043551.jpg,1,0,1,rabbit,"(852, 836)","(952, 914)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\042770.jpg,1,1,1,rabbit,"(615, 795)","(725, 880)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043130.jpg,0,0,1,Cayote,"(730, 760)","(1358, 1054)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043475.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042592.jpg,0,1,1,Cayote,"(575, 639)","(956, 890)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\042654.jpg,1,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043014.jpg,1,0,1,rabbit,"(1302, 819)","(1375, 880)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\042685.jpg,1,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042543.jpg,0,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042931.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043303.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042869.jpg,1,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042978.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042745.jpg,1,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043105.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043564.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042820.jpg,1,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043212.jpg,1,0,1,rabbit,"(1027, 780)","(1088, 841)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\042794.jpg,1,1,1,rabbit,"(705, 783)","(770, 883)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\042576.jpg,1,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042904.jpg,1,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043336.jpg,1,0,1,human,"(1267, 5)","(1906, 1313)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043491.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042661.jpg,1,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043021.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043440.jpg,0,0,1,broken,"(3, 4)","(1187, 823)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\042739.jpg,1,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043179.jpg,1,0,1,rabbit,"(1026, 786)","(1093, 845)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043518.jpg,1,0,1,rabbit,"(740, 865)","(845, 955)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043496.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043331.jpg,1,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042903.jpg,1,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042571.jpg,0,1,1,rabbit,"(236, 913)","(327, 1028)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043026.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042666.jpg,1,1,1,Cayote,"(262, 699)","(537, 870)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043447.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043269.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043608.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043102.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042742.jpg,1,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043563.jpg,1,0,1,rabbit,"(1668, 1021)","(1772, 1151)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043215.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042827.jpg,0,0,1,rabbit,"(1143, 750)","(1222, 821)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\042793.jpg,0,1,1,Cayote,"(1121, 749)","(1356, 1091)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043498.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042668.jpg,0,1,1,rabbit,"(896, 846)","(993, 975)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043028.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043449.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042730.jpg,0,1,1,rabbit,"(1307, 838)","(1381, 924)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043170.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043511.jpg,1,0,1,rabbit,"(1827, 915)","(1908, 991)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\042884.jpg,1,1,1,human,"(18, 200)","(1491, 1320)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\042855.jpg,0,0,1,rabbit,"(1143, 769)","(1250, 825)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043267.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043606.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042971.jpg,1,0,1,squirrel,"(608, 810)","(743, 905)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\042503.jpg,1,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043343.jpg,1,0,1,human,"(1502, 320)","(1722, 819)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043085.jpg,0,0,1,Cayote,"(861, 819)","(1700, 1315)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\042614.jpg,0,1,1,rabbit,"(673, 759)","(760, 851)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043054.jpg,1,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043392.jpg,1,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043435.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042829.jpg,1,1,1,"deer, deer","(702, 436)","(1263, 865)","(1183, 438)","(1875, 914)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043344.jpg,1,0,1,rabbit,"(1113, 706)","(1175, 755)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\042504.jpg,1,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042976.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043082.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043053.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042613.jpg,1,1,1,"bird, bird","(1168, 771)","(1232, 884)","(1377, 774)","(1420, 870)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043432.jpg,1,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043395.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043338.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042578.jpg,0,1,1,rabbit,"(547, 768)","(613, 838)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043177.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042737.jpg,0,1,1,rabbit,"(660, 816)","(750, 905)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\042883.jpg,1,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043516.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043260.jpg,1,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042852.jpg,0,1,1,Cayote,"(1240, 643)","(1708, 888)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043601.jpg,1,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043042.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042602.jpg,1,1,1,rabbit,"(1356, 960)","(1577, 1118)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043384.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043423.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043355.jpg,1,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042967.jpg,1,0,1,rabbit,"(1050, 794)","(1152, 870)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\042515.jpg,0,1,1,Cayote,"(910, 700)","(1218, 965)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043093.jpg,1,0,1,rabbit,"(665, 771)","(733, 818)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043271.jpg,1,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042843.jpg,0,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043610.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043166.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042726.jpg,1,1,1,rabbit,"(950, 853)","(1075, 924)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\042892.jpg,1,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043507.jpg,1,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043329.jpg,1,0,1,bird,"(810, 840)","(990, 918)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\042569.jpg,0,1,1,rabbit,"(236, 908)","(338, 1028)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\042844.jpg,1,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043276.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042721.jpg,0,1,1,rabbit,"(945, 850)","(1087, 926)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043161.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043500.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042895.jpg,1,0,1,human,"(5, 4)","(225, 1313)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\042679.jpg,1,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043039.jpg,1,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043458.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043489.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042838.jpg,1,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042605.jpg,1,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043045.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043424.jpg,1,0,1,rabbit,"(601, 863)","(683, 968)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043383.jpg,1,0,1,rabbit,"(1108, 876)","(1250, 950)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\042512.jpg,0,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042960.jpg,1,0,1,rabbit,"(618, 756)","(706, 808)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043352.jpg,1,0,1,rabbit,"(1366, 958)","(1437, 1124)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043094.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043278.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043037.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042677.jpg,0,1,1,rabbit,"(897, 755)","(965, 813)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043456.jpg,1,0,1,bird,"(811, 858)","(992, 919)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043320.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043487.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042560.jpg,0,1,1,rabbit,"(646, 676)","(726, 740)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\042912.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043204.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042836.jpg,1,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042782.jpg,1,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043113.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042753.jpg,1,0,1,rabbit,"(747, 911)","(908, 1026)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\042495.jpg,0,1,1,rabbit,"(653, 790)","(771, 866)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043572.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042831.jpg,0,1,1,rabbit,"(662, 819)","(748, 881)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043203.jpg,1,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042785.jpg,1,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042754.jpg,0,1,1,rabbit,"(832, 1108)","(937, 1243)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043114.jpg,1,0,1,squirrel,"(626, 806)","(812, 899)"
//rrclkfsdatalab/TrailCamsClass/Cam_5\043575.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042969.jpg,0,0,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\042728.jpg,1,1,0,
//rrclkfsdatalab/TrailCamsClass/Cam_5\043168.jpg,1,0,1,"rabbit, rabbit","(711, 783)","(753, 875)","(1985, 798)","(2042, 850)"
